102	459	32	8.04
1314	1245	3	20.91
138	1382	4	8.77
613	1247	4	24.47
7822	237	3	26.27
1618	2517	4	40.84
123	1039	7	9.14
600	603	3	11.75
1670	233	3	10.93
123	955	8	12.42
2	4480	3	11.52
1253	160	4	9.62
385	117	15	11.93
3277	203	3	14.19
167	528	6	9.59
3429	815	7	82.58
57	1856	6	7.99
226	126	21	10.64
2134	57	5	7.26
7	119	39	12.21
125	205	31	24.52
1597	147	4	8.54
4980	150	5	33.03
8096	111	3	11.41
3331	205	3	15.25
649	3215	3	23.13
101	3622	7	7.09
254	256	6	10.72
143	465	9	12.34
363	224	5	8.8
12	695	29	8.25
5483	270	3	23.43
416	612	3	9.72
119	418	16	17.61
987	149	6	12.61
102	1153	23	39.96
1043	136	5	7.58
205	2499	4	19.67
144	808	6	9.6
1847	115	5	7.45
107	318	23	7.09
588	379	7	32.94
987	247	4	13.72
3875	3004	5	70.02
2963	247	9	81.09
937	381	4	18.17
6643	3849	3	46.35
562	4611	5	54.85
3942	5691	4	62.95
651	215	4	9.09
131	2949	3	6.82
14	365	67	9.44
147	259	13	13.26
104	1029	20	16.99
571	335	3	8.09
121	6514	3	15.09
106	2198	10	13.8
121	453	11	7.2
5856	103	4	7.41
101	1825	15	15.21
1445	173	3	7.17
121	504	11	9.94
814	195	4	8.77
543	105	27	10.25
667	1538	3	19.05
907	390	3	11.6
4	3830	3	11.77
102	3976	6	10.41
334	293	8	26.25
105	6377	4	8.28
153	3564	3	11.1
259	597	4	11.07
5458	103	4	7.41
105	171	135	24.34
1677	166	3	6.93
237	204	9	13.12
166	2716	3	11.35
160	592	6	10.21
105	125	291	8.68
307	4	13	20
102	6152	4	6.94
270	1004	3	9.75
104	638	23	6.71
121	317	14	8.08
857	4036	3	26.86
169	708	7	16.41
180	407	6	8.42
193	1646	4	15.76
1513	624	12	112.26
3299	114	5	13.35
1560	1533	3	22.65
4499	6886	3	47.94
129	5514	4	22.43
6	540	5	19.66
4796	103	4	7.41
4377	105	5	10.36
916	112	10	7.91
2426	110	6	9.07
289	1112	3	10.71
412	733	3	10.55
118	1154	7	9.76
952	129	6	7.3
5515	106	4	9.23
129	3442	3	7.75
2534	105	9	13.02
731	279	3	8.31
108	7569	3	10.49
307	441	4	10.45
135	281	12	10.38
991	317	4	16.83
8369	106	3	6.93
378	423	3	6.99
1431	7498	3	38.1
1919	106	14	32.35
2495	121	4	7.67
122	915	9	16.44
907	146	8	20.35
117	1872	6	11.68
991	202	4	10.9
890	1792	4	30.59
135	120	97	85.83
4891	106	5	11.54
106	743	25	23.49
666	104	23	9.38
6263	109	3	6.88
1461	4450	5	64.74
1301	119	7	9.59
119	172	47	19.94
8505	3963	3	46.35
146	1445	4	9.05
184	237	13	20.73
154	7432	3	20.31
104	4663	5	9.86
327	616	4	13.8
1024	700	3	15.41
12	1028	21	7.19
248	228	6	8.34
174	1257	5	14.88
226	418	4	6.97
9	4225	3	10.86
560	104	24	6.8
4877	193	3	18.35
102	1530	17	29.52
374	127	13	12.96
1430	127	6	11.13
14	124	718	16.24
176	723	5	9.8
199	134	25	20.99
4	1224	4	7.31
138	431	11	16.54
194	1373	3	7.77
107	452	22	13.38
309	686	3	8.57
138	356	16	30.17
417	329	7	27.09
200	1317	4	12.95
360	289	5	12.71
12	1713	13	6.64
109	2222	6	8.64
857	391	5	24.02
114	314	82	388.55
179	327	7	10.8
601	2988	5	45.04
110	5483	4	15.05
373	1793	3	15.85
7959	107	3	10.29
183	2683	3	10.85
114	143	58	7.39
360	176	6	6.8
857	510	3	12.61
115	6182	3	9.57
200	1105	3	7.69
1558	115	8	15.36
125	1166	22	108.56
129	952	6	7.3
315	555	4	12.55
3853	165	6	43.21
162	824	6	14.31
5024	233	3	19.35
170	6050	4	29.2
4	6513	3	19.87
1809	3934	5	61.51
7839	3540	3	45.11
540	1736	3	17.32
293	1254	7	40.16
2274	1045	12	149.51
102	258	65	14.54
108	5097	4	9.37
410	111	18	8.02
102	207	87	9.55
201	1919	4	16.27
262	6260	3	22.95
375	85	7	18.21
126	1936	5	9.49
194	107	66	29.41
102	145	216	14.99
2888	115	4	7.16
4	503	7	8.87
104	1970	9	7.06
1761	101	15	15.21
7837	112	3	11.88
295	866	3	9.72
277	893	3	9.58
601	121	14	22.44
142	469	10	15.89
1061	164	4	7.98
103	4368	4	7.41
3029	129	3	7.75
155	3287	3	10.63
21	170	17	11.9
2317	186	3	10.32
837	239	4	11.77
2905	1080	9	112.47
12	3646	7	8.15
142	425	8	8.16
148	8096	3	19.41
1638	199	3	9.43
725	3717	7	80.67
1078	186	9	36.84
2268	103	11	14.5
1638	131	4	6.82
192	4	20	16.59
111	1592	8	11.97
4990	179	3	16.44
157	103	149	9.32
3409	1002	7	85.41
107	3965	4	6.87
132	419	8	7.89
172	1640	3	7.05
496	214	5	10.68
414	409	3	7.98
157	243	12	11.8
3281	246	8	71.3
182	615	9	26.31
1427	101	18	12.26
102	6250	4	6.94
786	540	5	26.1
375	101	51	7.58
7202	9	3	18.91
102	164	141	9.8
2326	103	10	18.52
3211	129	6	24.91
8312	341	3	29.99
16	2298	4	12.3
102	103	1884	81.58
109	8596	3	11.03
167	120	44	19.13
244	410	5	10.92
16	2246	3	6.83
249	1709	16	145.51
102	6422	4	6.94
334	4036	3	21.12
6904	1725	3	39.66
102	243	96	65.32
167	229	14	18.48
2320	371	3	18.23
4361	239	6	52.49
2168	608	3	19.48
1722	624	3	18.14
196	5972	3	19.59
3596	190	3	14.12
3088	1151	8	100.37
1827	101	14	8.69
388	166	6	7.14
109	2259	7	11.18
4783	4782	5	86.01
289	4793	3	21.74
114	14	895	9.59
209	1551	17	143.12
146	186	24	20.4
8099	148	3	19.41
2573	505	3	20.75
887	112	12	12.54
2946	1557	9	120.72
6716	106	3	6.93
104	3287	8	15.79
1935	112	6	7.03
670	6208	4	48.61
326	814	3	9.99
200	1154	4	12.17
246	8448	3	26.61
7606	114	3	13.99
162	807	5	9.31
397	523	6	25.51
133	2525	3	6.85
154	348	9	11.72
6155	4981	4	65.59
175	1307	5	15.16
471	300	6	20.87
974	7839	3	36.58
174	458	9	20.21
136	708	7	10.43
490	3641	4	32.7
1730	1637	8	87.19
57	685	11	7.28
261	435	4	8.41
350	8367	3	29.9
102	2959	8	8.69
122	1673	5	8.83
163	356	19	57.05
7826	247	3	26.87
5409	272	4	36.92
123	2515	9	39.86
117	646	9	7.33
3024	6760	3	44.08
839	3340	3	26.86
4	2709	7	40.48
496	135	7	7.09
139	107	122	24.75
2156	113	5	7.84
632	732	3	13.33
2068	1105	3	23.44
1638	115	16	74.11
108	134	124	13.42
157	145	26	10.88
401	323	7	25.44
391	415	3	7.24
106	5298	3	6.93
637	104	24	7.6
284	119	22	18.37
143	3726	3	9.81
4439	5553	4	65.59
5364	501	3	27.74
6714	4437	3	47.94
6557	1956	3	40.12
203	172	11	7.27
2973	134	3	6.86
3371	11	4	43.64
391	491	13	75.64
421	122	25	58.98
144	2362	3	7.09
4739	4738	5	86.01
3139	102	7	12.15
491	104	36	21.85
116	723	9	8.19
2187	113	5	6.94
217	759	4	9.84
135	134	42	14.48
187	145	22	17.25
102	3732	7	12.15
288	689	3	8.48
240	1368	5	21.97
122	1084	7	10.91
243	267	7	13.21
111	231	38	16.32
117	2098	5	8.58
6695	193	3	25.02
608	104	25	7.67
241	1842	4	18.8
258	102	65	14.54
2980	160	3	11.24
104	793	23	14.26
115	6645	3	13.86
1764	174	3	7.84
306	635	3	8.08
780	235	3	6.79
110	1010	9	7.07
321	465	3	6.77
367	274	5	11.74
109	1634	8	10.02
296	1068	3	10.66
361	340	4	9.84
364	611	4	14.78
233	302	9	23.38
14	264	103	7.33
1150	246	3	9.27
1049	317	3	11.3
240	3877	3	18.17
224	2097	3	12.47
1600	133	4	7.23
1544	148	4	8.38
346	101	61	24.84
540	850	3	12.77
725	105	21	8.68
14	4	362	58.11
173	1948	5	18.81
119	266	21	12.18
151	2936	3	8.87
143	241	13	8.97
1533	255	3	12.21
317	309	5	12.56
143	299	12	13.06
738	101	27	10.92
193	5514	3	20.55
232	911	4	12.01
2128	123	4	7.21
1826	139	4	8.51
125	483	12	13.53
4655	114	5	23.32
6738	812	3	34.96
1914	125	8	24.03
261	1145	3	9.97
1551	110	10	16.92
104	4444	5	9.86
106	6922	3	6.93
6148	148	4	25.89
125	558	12	15.64
123	1633	7	15.42
510	977	3	13.24
491	4877	3	25.02
5596	1006	4	48.27
607	2546	3	20.89
105	2931	7	6.72
8453	106	3	6.93
1775	255	3	13.37
2709	6557	3	44.08
495	101	42	11.68
2519	148	4	12.91
14	592	44	10.12
2315	854	4	33.6
7270	108	3	10.49
116	2262	4	7.75
298	1557	5	27.45
763	110	12	7.77
2847	105	7	6.72
1442	798	6	56.06
2976	302	4	27.5
263	2032	3	13.42
4225	9	3	10.86
2370	8	3	6.66
125	106	310	46.99
3331	106	6	8.87
640	139	8	12.39
254	170	10	11.61
3439	105	6	7.56
6557	2268	3	41.17
5633	738	3	30.46
1103	1217	3	19.99
6655	114	3	13.99
1561	9	4	8.28
110	4472	3	7.12
6167	109	3	6.88
148	969	5	8.25
176	4334	3	14.02
1146	203	3	7.46
1789	184	3	8.41
217	964	5	17.45
149	2258	4	11.74
102	4139	6	10.41
131	12	348	21.71
1881	1005	3	21.58
149	2154	4	11.74
986	1293	21	275.46
205	596	30	199.64
130	899	6	8.2
2304	119	5	10.02
4287	122	3	8.41
147	102	189	7.86
62	162	8	15.17
115	193	41	34.42
432	115	14	10.17
377	874	3	12.91
316	7711	3	29.32
1501	122	11	36.85
4954	104	5	9.86
2528	115	4	7.16
8388	124	3	15.39
636	379	3	9.42
284	1303	3	11.39
1215	2179	3	23.68
212	228	7	7.83
6	334	5	15.18
3029	1245	7	89.8
361	238	7	17.82
231	1634	3	10.89
3745	1378	3	28.55
478	340	7	28.35
1072	1033	4	27.06
874	344	3	11.22
7060	6597	3	54.67
1666	398	3	15.07
716	260	3	7.95
790	363	4	16.05
116	1697	6	9.48
4723	1889	5	67.76
3467	111	5	13.93
1357	552	3	16.05
3890	2492	6	87.56
202	841	4	10.34
177	808	4	6.65
163	182	15	8.43
145	2404	3	7.39
371	165	8	12.28
7826	498	3	31.73
2099	163	4	13.04
57	8601	3	12.49
12	3238	8	9.32
847	226	3	6.81
162	2134	3	9.02
103	4672	5	9.26
367	1289	4	20.05
118	242	20	7.24
356	334	17	92.48
421	363	5	16.26
219	327	5	8.03
457	393	3	7.89
267	1086	3	9.75
142	136	59	64.71
106	5493	3	6.93
775	104	21	8.35
4198	109	4	7.76
155	3515	3	11.6
2025	1502	6	61.02
118	102	416	19.48
7893	482	3	31.73
574	147	6	7.04
344	874	3	11.22
118	163	43	14.22
183	180	12	6.65
4109	124	3	7.56
203	537	5	10.4
167	531	7	13.1
272	192	7	7.98
5024	500	4	37.55
4319	108	4	7.12
250	754	4	11.49
7910	106	3	6.93
112	129	119	16.43
244	103	87	52.26
1742	9	4	8.79
4	302	26	74.59
185	2016	3	9.36
944	458	8	51.15
4	236	15	17.56
2152	229	3	12.68
194	395	11	30.36
674	248	3	6.72
116	3598	7	33.54
1194	106	18	26.65
633	101	32	8.66
124	8	66	28.98
3817	6877	3	46.35
6582	106	3	6.93
6560	2287	3	43.21
195	814	4	8.77
13	177	9	8.35
431	397	3	7.33
106	1674	16	36.98
118	803	8	7.43
3888	5563	4	62.95
241	211	8	11.74
558	518	3	10.2
103	5130	5	9.26
127	960	6	8.05
158	105	132	9.15
109	118	191	28.19
422	1783	15	158.15
955	798	9	88.07
1510	196	3	8.38
2072	200	3	11.11
2269	105	9	7.78
12	3752	6	6.99
9	1377	5	10.86
147	2025	5	15.91
101	462	42	8.76
133	370	10	10.6
295	273	6	13.6
129	5011	3	10.33
101	387	55	16.64
7483	112	3	11.88
531	157	6	8.23
123	2668	5	12.58
523	854	3	12.96
862	142	5	7
128	2372	4	9.29
8126	106	3	6.93
182	577	6	11.96
358	3779	4	32.43
918	330	3	10.41
4303	246	6	53.38
108	1038	16	25.21
117	392	13	8.54
776	458	3	11.41
390	6	3	7.07
622	1097	4	24.11
340	219	5	7.8
441	344	4	11.32
759	258	3	7.45
106	1162	20	30.69
2931	111	5	7.95
3548	143	3	9.81
179	943	6	19
115	3340	4	11.26
150	4308	3	13.22
590	102	27	7.53
127	2378	4	8.57
1516	102	14	9.58
554	193	5	11.39
411	158	13	31.25
943	165	4	7.67
121	5479	3	10.76
3757	107	5	9.57
195	109	52	16.61
111	5585	3	7.23
458	325	6	22.96
157	2186	4	13.06
166	1677	3	6.93
298	682	4	13.65
102	1059	17	8.15
914	376	3	11.21
4	657	8	15.4
113	141	74	24.09
6229	107	4	13.72
3163	150	4	15.62
845	1581	6	48.54
4	741	5	6.88
2634	145	3	7.39
1068	132	5	8.26
710	788	3	14.11
569	12	36	11.65
102	923	28	48.66
424	517	3	9.01
3521	102	7	12.15
1898	104	10	6.71
425	8012	3	30.75
1457	143	4	7.5
379	498	3	7.94
12	176	167	13.34
3963	8505	3	46.35
109	5788	3	6.88
5948	150	3	15.38
254	746	7	31.22
124	1978	5	10.48
134	147	37	12.31
2045	156	3	7.81
165	109	61	7.41
709	1291	3	16.91
106	450	29	9.2
129	1389	7	16.59
1758	231	3	12.2
58	274	14	36.14
1736	391	11	95.4
290	978	3	10.07
134	260	16	13.75
624	391	32	295.42
826	231	4	11.54
127	3654	4	12.91
12	215	107	14.55
708	347	4	14.91
190	340	7	11.3
665	102	27	17.97
3618	160	3	12.21
185	111	47	6.75
728	5360	3	29.88
5093	119	3	8.07
4656	130	3	10.89
569	1570	3	16.9
205	2903	3	13.42
1025	310	3	10.77
1228	396	21	219.92
8	1007	6	11.84
148	2802	4	13.92
275	668	4	12.09
105	2622	9	13.02
875	639	3	14.05
1111	295	4	16.85
124	5324	3	11.06
110	6467	3	7.12
158	1439	4	9.43
125	2535	5	13.27
296	234	13	43.31
127	1721	7	18.98
115	634	18	32.89
6	774	5	23.18
104	540	36	28.35
1966	1979	3	27.15
121	913	7	7.27
2438	106	8	7.85
101	1158	20	8
5068	4	3	13.29
104	473	31	8.99
5197	518	4	37.72
5263	123	3	11.04
131	593	9	12.52
5971	407	4	40.93
111	7185	3	11.41
187	1024	5	14.85
111	1071	9	6.74
102	5649	4	6.94
890	1448	5	38.92
1029	387	3	11.96
279	306	4	6.73
313	133	10	8.13
128	3512	3	8.07
205	101	158	116.49
1907	155	3	7.04
122	151	37	6.71
322	490	3	8.09
105	776	20	7.65
6831	6969	3	54.67
313	195	9	18.59
139	1766	4	8.51
163	8078	3	21.42
353	1838	3	15.5
110	457	40	91.69
104	287	46	7.14
236	321	8	21.49
6	1029	5	26.03
146	3257	3	9.38
2550	518	3	19.82
109	1122	15	26.59
6501	110	3	11.28
104	173	137	26.03
340	6187	4	39.47
1958	185	13	100.12
2144	9	5	15.85
5134	164	3	14.97
1513	186	10	52.12
412	196	5	7.44
682	103	22	6.76
4072	185	6	46.02
890	1235	4	27.16
288	268	6	13.18
105	1099	22	45.63
205	414	6	13.14
1242	101	22	22.32
1125	1207	4	28.17
117	1589	7	13.02
4476	4477	5	86.01
334	7086	3	29.4
1130	133	5	7.93
1337	1232	3	20.3
7159	106	3	6.93
1881	105	13	20.61
3506	103	7	12.96
6594	7072	3	54.67
111	816	11	7.46
1295	1785	3	23.12
6078	113	3	8.65
357	750	3	10.27
1995	127	4	7.2
3233	491	3	21.19
130	3055	3	7.38
104	4954	5	9.86
3233	415	5	41.03
1044	263	3	9.14
8162	5008	3	47.94
136	1417	4	6.7
109	3943	6	22.07
12	363	49	6.74
614	356	4	14.09
106	6462	4	9.23
2154	233	4	19.67
1730	356	7	49.35
1457	465	3	15.43
8570	207	3	24.83
5893	109	3	6.88
358	562	3	8.63
149	117	53	13.17
233	741	4	10.89
2371	117	5	10.38
919	162	8	24.38
126	150	40	6.81
510	124	14	17.92
116	5088	3	8.02
176	191	20	27.56
120	369	14	10.35
126	249	26	28.3
105	4286	6	12.43
737	465	3	11.35
4	1623	8	31.5
148	4977	4	25.89
106	7607	3	6.93
162	296	9	11.19
104	3797	5	9.86
528	256	4	9.96
58	1289	12	69.96
277	4833	4	37.34
106	7531	3	6.93
57	224	30	9.05
7	1724	3	7.89
106	1477	11	6.65
190	1518	3	8.23
136	201	21	17.46
3314	184	3	12.52
821	169	5	10.19
6356	57	3	8.26
12	1186	18	6.65
1745	12	14	10.6
106	1595	14	18.77
184	1987	3	9.79
110	6146	3	11.28
528	212	5	11.06
1832	1831	15	225.05
16	2811	3	8.63
144	1329	4	7.45
144	1277	4	7.07
1794	136	4	9.05
173	104	137	26.03
1766	102	15	26.04
387	510	5	18.44
148	3718	3	10.17
2371	7720	3	41.78
5980	102	4	6.94
939	101	24	8.75
101	211	113	15.38
4767	195	5	39.82
301	105	76	116.42
193	514	4	6.92
2515	2794	6	76.1
903	250	3	8.03
198	300	6	8.03
356	1029	17	139.19
104	1448	17	26.78
186	1320	5	16.31
596	153	10	23.71
890	540	3	13.61
6405	103	4	7.41
632	114	11	9.77
234	2482	5	30.04
117	210	27	11.86
1275	168	10	44.34
202	588	5	11.14
1716	252	4	18.51
108	629	17	14.5
5455	1053	4	48.96
217	1478	3	9.56
139	604	8	12.05
1479	218	3	9.48
132	1099	5	9.44
426	236	4	7.72
108	697	14	8.7
420	382	3	7.16
139	664	7	9.82
106	7423	3	6.93
4269	8363	3	46.35
397	689	4	15.94
103	6468	4	7.41
12	1378	18	14.78
118	4557	3	8.46
8601	57	3	12.49
472	5430	4	42.23
411	169	8	13.39
110	3718	5	11.1
305	156	8	8.4
624	1166	22	246.85
7	1916	3	8.76
1736	1166	7	66.73
4	670	14	59.63
214	289	6	8.98
513	4663	5	53.29
5421	465	4	42.07
888	141	9	24.86
4956	113	3	6.67
111	5546	3	7.23
233	1772	4	17.63
2981	1556	3	28.25
206	578	4	7.51
1157	484	3	14
387	205	20	87.04
2079	178	3	8.54
844	138	16	59.6
116	4123	4	11.9
138	1973	4	9.94
148	6146	3	19.41
285	109	27	10.52
206	526	4	7.05
214	122	26	19.88
816	12	25	6.96
6229	102	4	6.94
142	781	15	51.09
284	873	3	9.27
402	1508	4	21.89
1005	949	4	25.72
2701	146	3	8.59
502	848	3	12.41
101	502	41	9.55
86	1207	3	8.6
5539	5403	4	70.59
311	904	3	11.18
1985	1158	3	22.85
621	114	11	9.77
9	1560	4	7.81
158	108	70	6.84
1737	114	6	9.64
965	105	18	10.82
6401	1789	4	53.19
3534	125	3	6.86
409	129	12	12.67
7360	198	3	24.22
595	807	3	13.04
155	4098	3	12.78
1382	4526	5	66.91
174	2507	3	11.1
361	2016	3	16.08
733	259	4	12.29
109	214	37	7.27
129	2976	7	33.37
158	306	8	7.97
1377	106	16	22.67
3746	592	3	23.24
1489	137	4	7.1
170	1924	4	12.97
7311	159	3	21.51
456	106	33	20.02
3066	101	8	8.11
181	1108	4	9.14
2695	157	10	69.79
310	105	44	11.98
152	1566	4	9.69
4339	123	3	8.97
928	409	26	262.72
426	416	4	12.44
177	234	13	18.04
163	624	37	238.32
228	248	6	8.34
216	593	4	8.33
350	6076	4	39.93
12	2976	8	9.32
2338	1062	4	34.57
104	432	39	22.75
103	5754	4	7.41
333	485	3	7.35
110	148	395	1581.76
2736	146	3	8.59
121	7072	3	15.09
6241	112	4	15.85
147	740	7	13.2
656	114	14	18.88
104	476	30	7.42
193	1543	7	36.9
581	103	29	14.89
741	455	5	24.58
307	613	3	8.42
223	227	7	7.68
6121	103	4	7.41
1412	106	14	14.23
117	1167	9	15.79
2699	198	3	12.98
1871	139	4	9.07
2311	110	6	10.44
6222	106	4	9.23
1594	202	3	9.19
207	1184	4	12.48
1149	104	15	7.35
12	117	601	70.35
2675	102	10	17.35
416	187	5	7.06
6415	124	3	11.06
129	1556	6	12.95
1158	1985	3	22.85
106	506	25	8.02
124	1967	5	9.62
302	58	17	57.75
559	107	18	12.56
416	138	10	13.12
151	2367	3	7.59
515	145	8	10.65
299	1354	4	18.48
1581	431	3	15.16
738	1000	3	16.49
155	374	8	10.49
587	325	5	20.96
110	4977	4	15.05
106	463	36	28.15
1898	233	6	33.29
268	288	6	13.18
120	184	39	20.23
144	201	17	11.68
227	536	4	8.29
116	2669	4	6.84
773	113	11	10.24
239	698	4	10.21
424	1345	3	14.23
5568	358	4	40.04
149	363	8	7.92
102	1681	13	10.39
328	617	3	8.21
166	1023	4	8.05
138	639	6	6.98
932	167	4	7.31
7247	6966	3	54.67
738	743	3	14.66
110	2698	7	17.47
2154	104	10	10.79
1915	1928	3	26.65
1636	102	12	7.19
327	135	15	25.83
277	4117	3	19.71
624	205	22	126.07
308	932	3	10.26
1736	205	7	37.29
1995	115	5	7.45
315	1788	3	14.33
7585	111	3	11.41
106	6261	4	9.23
416	517	7	32.79
111	8408	3	11.41
292	244	5	7.82
932	296	3	9.99
460	2242	3	17.87
115	2172	5	8.27
110	2802	8	24.17
8366	167	3	21.73
150	3163	4	15.62
341	5044	4	35.05
227	184	9	7.87
138	948	5	7.25
364	126	14	13.84
4	1772	5	14.78
1588	470	3	17.06
374	778	3	10.45
342	2281	3	17.12
3865	12	6	6.99
566	163	22	97.42
2723	124	4	8.96
149	122	45	15.82
695	12	29	8.25
489	635	3	10.67
233	670	3	8.26
530	265	4	10.17
1785	619	3	18.28
284	8167	3	28.3
445	8299	3	31.16
718	277	3	8.78
316	1705	3	14.07
119	4597	3	8.07
125	2191	5	12.13
109	1185	8	6.66
1985	211	5	25.07
3042	2735	3	34.53
3341	139	3	9.48
682	106	20	8.86
830	14	31	7.13
264	121	17	7.06
415	1513	3	14.8
3312	8618	3	44.08
5026	2671	5	72.14
3074	110	7	20.65
115	954	8	7.65
128	3192	3	7.16
102	5277	4	6.94
181	295	10	16.33
160	681	5	8.18
128	3252	4	12.27
2372	1330	3	24.9
313	380	5	14.35
116	179	35	11.24
2	1131	5	7.45
7917	185	3	22.97
1556	146	11	50.4
123	5724	3	11.04
885	175	4	7.26
3007	542	3	21.82
755	153	5	7.32
133	116	69	16.2
715	106	20	8.86
241	502	5	12.56
231	121	28	21.99
4270	112	4	8.8
110	1232	22	82.99
101	151	250	11.03
341	1592	3	15.14
801	789	3	16.29
101	200	129	13.38
133	225	15	8.57
106	3895	5	6.89
1208	250	3	10.2
168	2884	3	10.64
857	2126	3	21.72
119	3194	4	8.9
109	6478	3	6.88
476	474	8	39.91
2386	8	3	6.66
4503	728	3	27.66
3096	121	8	40.29
117	6331	3	14.67
6513	583	3	35.6
310	496	3	6.94
6377	8	3	14.43
1275	110	9	9.16
3746	4	3	10.61
221	4154	3	18.71
456	558	3	9.76
246	313	5	8.99
177	403	13	34.44
740	281	3	8.2
3195	220	4	22.95
632	218	5	12.81
334	1730	10	79.93
2198	220	3	12.18
102	2535	10	17.35
6830	1002	3	36.07
117	248	23	15.33
821	237	3	7.26
599	6812	3	33.52
3839	228	3	17.88
136	254	12	8.14
441	231	5	10.69
235	420	5	10.59
136	312	20	39.99
231	2988	3	15.53
162	301	8	8.91
1254	104	20	32.39
189	130	47	77.7
110	6149	4	15.05
137	1565	4	7.53
12	1197	22	25.65
3739	57	4	7.89
441	107	19	7.3
104	3690	6	7.03
1964	115	7	15.67
2441	138	3	6.71
5991	57	3	8.26
1540	12	16	12.68
113	450	14	7.35
498	367	3	7.86
480	228	4	7.75
396	286	4	8.9
260	184	9	11.23
116	3688	4	10.17
4758	156	4	23.43
153	209	12	6.72
148	3713	4	16.57
3405	149	3	10.54
2950	130	4	11.4
1447	498	3	15.66
5421	143	3	14.61
2718	145	3	8.07
153	147	23	6.89
107	3981	4	6.87
678	254	3	7
132	447	10	14.3
131	1252	5	8.08
2296	119	5	10.02
16	899	7	15.98
113	4422	3	6.67
2102	1520	5	48.11
139	102	233	19.74
930	124	7	7.8
3924	12	6	6.99
371	484	3	7.92
486	491	5	20.42
523	109	15	6.99
196	1130	3	6.73
1296	601	3	16.12
601	274	5	16.4
180	1333	3	6.76
391	486	12	66.95
101	827	29	15.04
316	534	3	7.43
568	127	9	9.69
2597	104	8	7.64
610	1900	3	18.59
284	124	16	9.55
1543	3409	7	93.77
7340	117	3	14.67
1689	109	8	10.02
150	12	253	25.14
203	113	33	9.25
3880	3033	4	51.86
1732	101	14	8.69
218	2405	3	12.6
2788	116	9	43.15
1696	139	4	8.01
157	3123	3	10.6
2614	110	8	20.77
750	819	3	14.64
102	159	147	13.21
167	177	18	13.93
210	1792	3	10.38
589	16	8	13.79
972	120	7	7.48
822	399	3	10.89
132	2815	4	13.3
588	1377	4	24.35
349	412	6	21.53
589	321	3	8.01
102	6417	4	6.94
325	458	6	22.96
1056	218	4	12.34
1157	662	3	16.01
108	3001	5	8.05
492	373	4	13.26
4	6501	3	19.87
270	5554	4	37.25
7125	142	3	19.16
7534	112	3	11.88
1155	1124	4	29.95
4490	103	5	9.26
12	1753	13	6.64
4029	123	3	7.54
771	155	5	8.27
360	195	9	20.62
110	3523	5	11.1
7125	211	3	25.26
7915	106	3	6.93
2515	7012	3	42.45
103	905	18	6.93
6486	28	4	53.19
143	1372	4	7.1
261	446	4	8.53
771	300	3	9
174	455	7	12.69
121	5849	3	10.76
2058	290	4	22.15
134	1728	4	9.16
111	5032	4	10.53
1114	216	3	7.87
5598	290	4	38.05
510	613	4	17.09
5025	214	5	42.03
962	7426	3	35.83
429	7215	3	31.16
161	1267	4	9.72
1013	157	4	7.46
8	106	184	23.6
105	2680	7	6.72
233	14	131	22.93
3671	133	4	15.27
2735	3042	3	34.53
3290	106	8	18.48
152	2268	4	12.13
14	8	411	17.26
901	4	17	74.75
1314	186	3	6.71
3430	105	7	14.5
2509	105	8	8.32
346	110	30	30.73
3290	159	8	57.49
175	428	11	27.05
542	1383	4	23.8
1026	304	3	10.56
1379	432	4	22.23
121	5078	3	8.7
2622	490	3	19.47
660	540	13	92.43
4036	146	3	11.5
503	101	51	51.84
1230	1151	4	28.54
2029	177	7	34.19
2604	161	3	10.1
12	872	24	7.76
106	763	19	7.74
428	175	11	27.05
184	144	18	7.82
594	9	8	12.56
398	549	3	8.59
907	160	28	203.69
135	136	45	27.78
102	5739	4	6.94
6354	122	3	11.96
297	143	10	8.01
221	2360	5	27.38
322	607	3	9.4
711	254	3	7.3
139	1438	5	11.06
491	233	14	63.02
675	288	3	8.17
2495	274	3	15.52
141	2008	3	6.64
312	21	11	20.23
3255	207	4	22.17
4629	113	3	6.67
524	1849	14	154.73
1483	135	5	11.3
4481	107	4	9.11
133	8023	3	18.4
377	786	8	48.46
204	154	13	7.59
3327	12	7	8.15
121	12	536	38.8
4050	158	3	12.91
58	2311	4	19.34
472	379	3	7.84
180	459	5	6.95
739	1289	4	25.37
722	705	3	14.11
9	7202	3	18.91
101	2109	12	6.96
208	1333	4	14.19
137	4647	3	12.12
842	393	3	11.37
278	258	6	11.97
378	194	6	9.47
131	57	93	11.78
237	102	97	62.84
102	4128	6	10.41
334	205	8	17.07
592	115	44	204.94
6594	57	3	12.49
131	158	28	8.18
163	7711	3	21.42
6095	117	3	10.35
122	824	8	11.76
413	122	11	9.68
6055	130	3	13.01
196	219	9	9.72
3322	270	3	18.42
131	237	17	12.04
105	270	81	95.81
1677	249	3	11.77
556	316	3	7.9
1078	1297	6	48.4
969	253	4	13.93
329	1279	3	12.59
8051	351	3	29.81
2378	1634	3	26.36
2467	349	3	17.2
886	136	6	9.88
626	167	5	7.57
1853	5560	4	56.17
115	86	25	7.9
543	150	6	7.01
6	58	6	11.42
147	107	91	7.83
3724	109	5	10.71
3098	163	4	17.71
110	766	15	16.96
216	12	102	10.72
2376	107	6	7.4
6144	251	3	22.29
601	1289	4	24.05
121	6502	3	15.09
142	1396	4	7.25
110	714	12	7.27
